code_module,code_presentation,id_student,gender,region,highest_education,imd_band,age_band,num_of_prev_attempts,studied_credits,disability,sum_click,date_registration,is_dropout
0,1,968578,0,0,0,4,1,-0.3402289803143461,-0.4810830156421975,0,-0.2039144776564846,-2.042005255313773,0
0,1,969076,1,9,0,8,1,-0.3402289803143461,2.4406673822011666,0,0.45188967613506076,0.5564642873576099,1
0,1,971027,0,11,1,9,1,-0.3402289803143461,-0.4810830156421975,0,1.112420346350329,0.1504534213152064,0
0,1,978739,1,8,1,9,1,-0.3402289803143461,-0.4810830156421975,0,2.819874404420208,-0.7833715705823218,0
0,1,1035023,0,3,2,3,1,-0.3402289803143461,-0.4810830156421975,0,0.4022612536859708,-0.35706016123779805,0
0,1,1105478,1,6,1,8,2,-0.3402289803143461,-0.4810830156421975,0,0.2835075285399343,-1.514191129458648,0
0,1,1352868,1,12,0,2,1,-0.3402289803143461,-0.4810830156421975,0,-0.3392110102855512,0.13015287801308623,1
0,1,1401935,1,11,0,7,1,-0.3402289803143461,-0.4810830156421975,0,-0.576127646024659,0.6985680904724512,0
0,1,1402638,0,1,1,3,1,-0.3402289803143461,-0.4810830156421975,0,-0.18028189553787036,-2.5495188378667772,0
0,1,1414443,0,12,0,1,1,-0.3402289803143461,0.9797921832794845,0,0.40876021376858973,-2.0217047120116525,0
0,1,1456619,1,9,0,9,1,-0.3402289803143461,-0.4810830156421975,0,-0.44201274250152317,-0.35706016123779805,1
0,1,1465690,1,11,1,4,1,-0.3402289803143461,0.9797921832794845,0,1.3262952145237878,0.6376664605660907,0
0,1,1472925,0,0,2,4,1,-0.3402289803143461,-0.4810830156421975,1,-0.16314827350187502,1.815097972089061,0
0,1,1488959,1,3,0,7,1,-0.3402289803143461,-0.4810830156421975,0,1.3457920947716446,0.8000708069830521,0
0,1,1518989,0,7,2,8,1,-0.3402289803143461,-0.4810830156421975,0,1.764679612824082,-0.6615683107696007,0
0,1,1618738,1,3,2,9,1,-0.3402289803143461,-0.4810830156421975,0,-0.29076421694239196,-0.5194645076547595,0
0,1,1620151,1,8,1,9,1,-0.3402289803143461,-0.4810830156421975,0,-0.12829021487691902,-0.5194645076547595,0
0,1,1626710,1,5,0,6,1,-0.3402289803143461,-0.4810830156421975,0,2.8417345428799266,-2.5495188378667772,0
0,1,1640609,1,11,0,3,1,-0.3402289803143461,-0.4810830156421975,0,2.272189313821323,-2.4683166646582966,0
0,1,1686521,0,5,2,5,1,-0.3402289803143461,-0.4810830156421975,0,-0.33802938117962045,-1.1081802634162445,1
0,1,1729319,0,6,1,4,1,-0.3402289803143461,-0.4810830156421975,0,0.9103617692361772,-0.7427704839780814,0
0,1,1746134,1,0,0,6,1,-0.3402289803143461,-0.4810830156421975,0,0.32131965992971706,0.8000708069830521,0
0,1,1758449,1,8,2,3,1,-0.3402289803143461,-0.11586421591177702,0,0.9103617692361772,-2.6104204677731375,1
0,1,1763015,0,6,0,1,1,-0.3402289803143461,-0.4810830156421975,0,-0.46978102649089487,0.23165559452368711,1
0,1,1765788,1,7,1,7,2,-0.3402289803143461,-0.4810830156421975,0,3.451455161540174,0.5361637440554897,0
0,1,1801229,1,2,1,10,1,-0.3402289803143461,-0.4810830156421975,0,0.1346222611926645,-0.7427704839780814,0
0,1,1801641,1,6,0,3,1,-0.3402289803143461,-0.4810830156421975,0,-0.446739258925246,0.7594697203788117,0
0,1,1847830,1,9,2,4,1,-0.3402289803143461,-0.4810830156421975,0,3.133006117491847,-1.9202019955010516,0
0,1,1860318,1,9,2,4,1,-0.3402289803143461,5.362417780044531,1,2.812193815231659,0.333158311034288,0
0,1,1889511,1,12,0,5,1,-0.3402289803143461,-0.4810830156421975,0,0.3183655871648903,0.5564642873576099,0
0,1,1889577,0,8,0,7,1,-0.3402289803143461,-0.4810830156421975,1,-0.16787478992559787,-0.23525690142507696,0
0,1,1894188,0,1,0,8,0,-0.3402289803143461,-0.4810830156421975,0,1.8190345516968949,0.2519561378258073,0
0,1,1938355,1,8,0,9,1,-0.3402289803143461,-0.4810830156421975,0,0.45897945077064506,-0.6615683107696007,0
0,1,1942396,0,0,2,4,1,-0.3402289803143461,0.9797921832794845,1,-0.44024029884262705,0.8203713502851723,0
0,1,1970390,1,11,2,0,1,-0.3402289803143461,-0.4810830156421975,0,5.863160166744758,-0.7833715705823218,1
0,1,1976139,1,2,2,5,1,-0.3402289803143461,0.9797921832794845,0,0.0005073576695286348,-2.5495188378667772,0
0,1,2011876,0,0,0,9,0,-0.3402289803143461,-0.4810830156421975,1,0.10980804996811953,0.7594697203788117,0
0,1,2012966,1,5,2,3,1,-0.3402289803143461,-0.4810830156421975,0,-0.4112903857473246,-0.6615683107696007,0
0,1,2051699,0,9,2,7,1,-0.3402289803143461,-0.4810830156421975,0,0.3065492961055831,-1.372087326343807,0
0,1,2062879,0,0,0,6,0,-0.3402289803143461,-0.4810830156421975,0,0.6917603846389954,-0.09315309831023573,0
0,1,2065691,1,3,0,3,1,-0.3402289803143461,6.092855379505371,1,0.12694167200411485,1.0842784132127345,1
0,1,2073016,0,3,2,3,1,-0.3402289803143461,-0.4810830156421975,0,-0.21632158326875708,0.08955179140884587,1
0,1,2080474,0,8,0,9,1,-0.3402289803143461,-0.4810830156421975,0,-0.0408496610380463,-1.0878797201141244,0
0,1,2083877,0,11,0,0,0,-0.3402289803143461,0.9797921832794845,0,-0.3132151699550755,0.4955626574512494,0
0,1,2084066,0,9,2,5,1,-0.3402289803143461,-0.4810830156421975,0,0.4442090869465111,-1.5953933026671288,0
0,1,2104505,1,11,2,0,1,-0.3402289803143461,-0.4810830156421975,0,-0.3037621371076298,0.08955179140884587,0
0,1,2122180,0,5,2,8,1,-0.3402289803143461,-0.4810830156421975,0,2.065995034836414,0.6985680904724512,0
0,1,2139353,1,3,0,5,1,-0.3402289803143461,0.9797921832794845,0,0.02768482710593502,0.21135505122156692,1
0,1,2143752,0,8,2,7,1,-0.3402289803143461,-0.4810830156421975,0,0.397534737262248,0.4752621141491292,0
0,1,2146792,1,5,1,2,2,-0.3402289803143461,-0.4810830156421975,0,0.69116957008603,0.21135505122156692,0
0,1,2149225,1,6,0,7,1,-0.3402289803143461,-0.4810830156421975,1,-0.5294532963403958,0.678267547170331,1
0,1,2153153,0,12,0,4,0,-0.3402289803143461,-0.4810830156421975,0,1.281984123051386,0.4143604842427687,0
0,1,2155014,0,11,2,8,0,-0.3402289803143461,-0.4810830156421975,1,0.1411212212752834,0.7594697203788117,0
0,1,2164705,0,5,0,4,0,-0.3402289803143461,0.9797921832794845,0,-0.5814449770013472,0.5361637440554897,0
0,1,2171627,0,12,0,3,1,-0.3402289803143461,-0.4810830156421975,0,0.07731324955502494,0.3940599409406485,0
0,1,2182846,0,3,0,7,1,-0.3402289803143461,-0.4810830156421975,0,1.7717693874596663,-0.8848742870929226,0
0,1,2194100,0,0,0,5,1,-0.3402289803143461,-0.4810830156421975,0,0.10980804996811953,-0.7833715705823218,0
0,1,2197016,0,5,1,3,1,-0.3402289803143461,-0.4810830156421975,0,0.14171203582824876,0.6985680904724512,0
0,1,2208424,1,6,0,2,0,-0.3402289803143461,-0.4810830156421975,0,-0.07984342153375981,0.06925124810672569,0
0,1,2229865,0,11,0,1,1,-0.3402289803143461,-0.4810830156421975,0,1.193952754659548,-0.9457759169992832,0
0,1,2255601,0,8,0,8,1,-0.3402289803143461,0.9797921832794845,0,0.7845182694545563,0.8406718935872924,1
0,1,2268379,0,1,0,2,0,-0.3402289803143461,-0.4810830156421975,0,0.2775993830102807,-0.09315309831023573,0
0,1,2278464,1,8,2,3,1,-0.3402289803143461,-0.4810830156421975,0,-0.5365430709759801,-1.2096829799268456,0
0,1,2293923,1,8,0,9,0,-0.3402289803143461,1.7102297827403254,0,-0.5389063291878415,-0.31645907463355766,0
0,1,2312620,0,1,1,2,1,-0.3402289803143461,-0.4810830156421975,0,-0.05089350843845735,0.4955626574512494,1
0,1,2318055,1,10,0,9,1,-0.3402289803143461,-0.4810830156421975,0,-0.7179231387363445,0.27225668112792745,1
0,1,2324976,0,6,1,9,1,-0.3402289803143461,-0.4810830156421975,0,-0.7179231387363445,-0.6412677674674805,1
0,1,2329342,0,0,2,4,1,-0.3402289803143461,0.9797921832794845,0,-0.38411291631091826,0.27225668112792745,0
0,1,2339528,0,3,2,4,0,-0.3402289803143461,-0.4810830156421975,0,-0.36757010882788826,0.2519561378258073,0
0,1,2342426,1,12,2,2,1,-0.3402289803143461,-0.4810830156421975,0,0.3538144603428116,0.6376664605660907,0
0,1,2344901,0,12,0,6,0,-0.3402289803143461,-0.4810830156421975,0,-0.455010662666761,0.9218740667957731,0
0,1,2358056,0,4,1,10,0,-0.3402289803143461,-0.4810830156421975,0,0.22029037137264113,-0.6615683107696007,0
0,1,2358969,0,0,0,7,0,-0.3402289803143461,2.4406673822011666,0,-0.4975493104802666,0.333158311034288,1
0,1,2364471,0,6,1,9,0,-0.3402289803143461,-0.4810830156421975,1,3.5253069806608437,-0.2149563581229568,0
0,1,2365101,1,7,1,2,0,-0.3402289803143461,5.362417780044531,0,-0.7179231387363445,-1.2096829799268456,1
0,1,2367155,0,0,0,8,0,-0.3402289803143461,0.9797921832794845,0,0.5511465210332406,0.9624751534000134,0
0,1,2369266,0,3,2,7,1,-0.3402289803143461,-0.4810830156421975,0,0.5499648919273099,-0.49916396435263927,0
0,1,2376496,0,1,0,2,0,-0.3402289803143461,0.9797921832794845,0,-0.2754030385652927,-2.3465134048455756,0
0,1,2391984,1,8,0,9,0,-0.3402289803143461,-0.4810830156421975,0,-0.23463683441068311,-0.6412677674674805,1
0,1,2411661,0,8,0,8,0,-0.3402289803143461,0.9797921832794845,0,-0.37879558533423,1.0639778699106144,0
0,1,2411778,1,6,1,2,0,-0.3402289803143461,0.9797921832794845,0,0.16652624705279373,0.6985680904724512,1
0,1,2412002,1,9,2,5,1,-0.3402289803143461,0.2493545838186435,0,1.2577607263798065,0.6376664605660907,0
0,1,2412967,0,8,0,8,1,-0.3402289803143461,-0.4810830156421975,0,0.734299032452501,-0.07285255500811556,0
0,1,2429854,1,3,0,1,1,-0.3402289803143461,0.9797921832794845,1,-0.3309396065440362,0.35345885433640817,1
0,1,2437837,0,4,0,3,0,-0.3402289803143461,-0.4810830156421975,0,0.8678231214226715,0.333158311034288,0
0,1,2449878,0,1,0,3,0,-0.3402289803143461,-0.4810830156421975,0,-0.35043648679189293,0.7594697203788117,0
0,1,2456480,1,6,2,8,1,-0.3402289803143461,0.9797921832794845,0,-0.6098040755436843,-0.0322514684038752,0
0,1,2457256,1,8,2,8,1,-0.3402289803143461,2.4406673822011666,0,0.23387910609084434,0.3940599409406485,0
0,1,2458355,1,3,2,8,1,-0.3402289803143461,-0.4810830156421975,0,1.7558173945296016,-0.23525690142507696,0
0,1,2460080,1,6,1,9,2,-0.3402289803143461,-0.4810830156421975,0,1.305025890617035,0.35345885433640817,0
0,1,2461190,1,8,1,7,2,-0.3402289803143461,-0.4810830156421975,0,-0.14660546601884505,1.1857811297233354,0
0,1,2469673,0,12,2,2,1,-0.3402289803143461,-0.4810830156421975,0,-0.4089271275354632,0.9624751534000134,0
0,1,2470694,0,6,1,5,2,-0.3402289803143461,-0.4810830156421975,0,0.5676893285162705,-0.7427704839780814,1
0,1,2479954,1,5,0,4,0,-0.3402289803143461,-0.4810830156421975,0,-0.5270900381285344,0.4752621141491292,0
0,1,2481901,1,10,2,8,1,-0.3402289803143461,-0.4810830156421975,0,0.4335744249931347,-2.5495188378667772,0
0,1,2482700,1,8,2,9,0,-0.3402289803143461,0.9797921832794845,0,0.2368331788556711,0.21135505122156692,0
0,1,2486127,0,0,1,9,0,-0.3402289803143461,0.9797921832794845,0,0.2805534557751075,-1.514191129458648,0
0,1,2498700,0,5,2,4,0,-0.3402289803143461,3.9015425811228486,0,0.9741697409564356,0.5361637440554897,0
0,1,2516503,1,7,1,4,1,-0.3402289803143461,-0.4810830156421975,0,1.095877538867299,0.08955179140884587,0
0,1,2518069,1,1,0,9,0,-0.3402289803143461,-0.4810830156421975,0,0.23742399340863646,-0.7224699406759613,0
0,1,2521459,0,3,2,1,0,-0.3402289803143461,-0.4810830156421975,0,-0.08102505063969052,-1.7983987356883306,0
0,1,2523736,1,5,0,2,2,-0.3402289803143461,0.9797921832794845,0,-0.44024029884262705,0.4752621141491292,0
0,1,2529279,0,5,1,6,1,-0.3402289803143461,-0.4810830156421975,0,-0.015444635260535982,0.048950704804605505,0
0,1,2532302,0,0,0,8,0,-0.3402289803143461,-0.4810830156421975,0,0.0005073576695286348,0.08955179140884587,0
0,1,2536991,1,8,1,9,2,-0.3402289803143461,-0.4810830156421975,0,-0.07984342153375981,-0.35706016123779805,0
0,1,2542724,0,11,2,4,0,-0.3402289803143461,-0.4810830156421975,0,-0.5832174206602433,0.21135505122156692,1
0,1,2550279,0,4,1,10,1,-0.3402289803143461,-0.4810830156421975,0,0.941674940543341,-1.6968960191777298,0
0,1,2551220,0,8,2,9,0,-0.3402289803143461,-0.4810830156421975,0,0.06608777304868317,-0.49916396435263927,0
0,1,2552472,0,8,1,8,1,-0.3402289803143461,0.9797921832794845,0,-0.4112903857473246,0.6376664605660907,1
0,1,2555340,0,8,1,9,1,-0.3402289803143461,-0.4810830156421975,0,1.9058842909828022,0.048950704804605505,0
0,1,2557283,1,12,1,8,2,-0.3402289803143461,-0.4810830156421975,0,3.572572144898072,-0.2149563581229568,0
0,1,2559575,1,9,2,3,0,-0.3402289803143461,-0.4810830156421975,0,-0.333893679308863,0.7797702636809319,0
0,1,2562034,1,0,0,7,0,-0.3402289803143461,-0.4810830156421975,0,-0.5714011296009361,0.8000708069830521,0
0,1,2566163,0,8,0,8,0,-0.3402289803143461,-0.4810830156421975,0,0.22206281503153721,-0.43826233444627877,0
0,1,2566592,0,8,0,9,1,-0.3402289803143461,-0.4810830156421975,0,0.08499383874357457,0.6985680904724512,0
0,1,2569324,1,8,0,9,0,-0.3402289803143461,0.9797921832794845,0,-0.7025619603592452,-0.23525690142507696,1
0,1,2574528,1,2,1,10,1,-0.3402289803143461,-0.4810830156421975,0,-0.13419836040657257,1.0842784132127345,0
0,1,2574583,1,12,2,7,1,-0.3402289803143461,-0.4810830156421975,0,0.3987163663681787,0.13015287801308623,0
0,1,2576122,1,5,0,7,0,-0.3402289803143461,-0.4810830156421975,0,-0.5702195004950055,-1.372087326343807,1
0,1,2578995,0,11,0,1,0,-0.3402289803143461,-0.4810830156421975,1,0.06549695849571781,0.1504534213152064,0
0,1,2586560,0,0,2,8,1,-0.3402289803143461,-0.4810830156421975,0,0.9983931376280152,-0.49916396435263927,0
0,1,2594139,0,9,0,5,0,-0.3402289803143461,-0.4810830156421975,0,0.3857184462029409,-0.09315309831023573,0
0,1,2598871,0,0,0,8,1,-0.3402289803143461,-0.4810830156421975,0,0.49265588028967033,-1.1893824366247252,0
0,1,2599352,0,6,0,3,0,-0.3402289803143461,0.9797921832794845,0,-0.03257825729653131,-0.7427704839780814,0
0,1,2600688,1,11,0,2,0,-0.3402289803143461,-0.4810830156421975,0,-0.3740690689105072,-1.9405025388031718,0
0,1,2606098,0,1,0,9,0,-0.3402289803143461,-0.4810830156421975,0,-0.4278331932303546,-0.6615683107696007,0
0,1,2613116,0,3,2,1,1,-0.3402289803143461,-0.4810830156421975,0,-0.020171151684258832,0.13015287801308623,0
0,1,2617002,0,12,0,8,0,-0.3402289803143461,-0.4810830156421975,0,0.15234669778162518,0.4752621141491292,0
0,1,2620584,1,11,0,4,0,-0.3402289803143461,-0.4810830156421975,1,-0.6635681998635317,-0.8036721138844419,0
0,1,2639449,1,1,0,1,0,-0.3402289803143461,0.9797921832794845,0,-0.2470439400229556,-1.169081893322605,0
0,1,2639540,0,5,0,9,1,-0.3402289803143461,-0.4810830156421975,0,0.44243664328761506,0.6376664605660907,0
0,1,2639641,1,7,2,3,1,-0.3402289803143461,0.9797921832794845,0,0.4885201784189128,0.4346610275448889,0
0,1,2641155,1,1,2,5,1,-0.3402289803143461,-0.4810830156421975,0,1.709733859398304,-0.0322514684038752,0
0,1,2643002,0,9,0,8,1,-0.3402289803143461,-0.4810830156421975,0,0.7201194831813325,0.35345885433640817,0
0,1,2645733,0,9,0,4,0,-0.3402289803143461,2.4406673822011666,0,0.22501688779636397,-0.6209672241653603,0
0,1,2649826,1,0,2,6,1,-0.3402289803143461,-0.4810830156421975,0,2.8116030006786934,-1.514191129458648,0
0,1,2650282,1,3,0,0,1,-0.3402289803143461,-0.4810830156421975,0,-0.3392110102855512,0.8203713502851723,0
0,1,2664024,1,7,1,9,1,-0.3402289803143461,-0.4810830156421975,0,-0.2405449799403367,0.7797702636809319,0
0,1,2666246,1,5,0,9,0,-0.3402289803143461,-0.4810830156421975,0,-0.3563446323215465,0.5361637440554897,0
0,1,2669816,1,12,0,9,0,-0.3402289803143461,-0.4810830156421975,0,-0.5524950639060447,0.23165559452368711,0
0,1,2671132,1,3,1,2,2,-0.3402289803143461,-0.4810830156421975,0,1.4799069982947803,0.6376664605660907,0
0,1,2676809,0,4,1,1,0,-0.3402289803143461,1.7102297827403254,0,-0.5353614418700494,0.7797702636809319,0
0,1,2678643,0,8,0,8,0,-0.3402289803143461,-0.4810830156421975,0,0.6332697438954251,0.9015735234936529,0
0,1,2685865,0,1,2,3,0,-0.3402289803143461,-0.4810830156421975,0,0.9452198278611331,-0.6412677674674805,0
0,1,2688067,1,0,0,1,0,-0.3402289803143461,-0.4810830156421975,0,-0.5471777329293566,0.7797702636809319,0
0,1,2689958,1,0,0,4,1,-0.3402289803143461,-0.4810830156421975,0,1.60338723986454,-0.0322514684038752,0
0,1,2691206,0,11,0,5,0,-0.3402289803143461,-0.4810830156421975,0,0.6391778894250787,-0.8036721138844419,0
0,1,2691244,1,8,0,4,1,-0.3402289803143461,2.4406673822011666,0,-0.4390586697366964,-0.35706016123779805,0
0,1,2694424,1,0,0,7,1,-0.3402289803143461,0.9797921832794845,0,1.7741326456715278,-2.042005255313773,0
0,1,2698257,1,1,2,6,0,-0.3402289803143461,0.9797921832794845,0,-0.2700857075886045,0.23165559452368711,0
0,3,6516,1,6,1,8,2,-0.3402289803143461,-0.4810830156421975,0,0.9310402785899646,0.35345885433640817,0
0,3,24734,0,8,2,6,0,-0.3402289803143461,-0.4810830156421975,0,-0.4231066768066317,1.0436773266084942,0
0,3,26192,0,0,0,6,1,-0.3402289803143461,-0.4810830156421975,0,0.5954576125056423,0.6376664605660907,0
0,3,28061,1,12,2,4,1,-0.3402289803143461,-0.4810830156421975,0,0.22147200047857185,-1.2299835232289658,0
0,3,31600,0,9,0,4,0,-0.3402289803143461,-0.4810830156421975,0,-0.4644636955142067,0.35345885433640817,0
0,3,46844,1,4,1,3,1,-0.3402289803143461,-0.4810830156421975,0,-0.5170461907281234,-0.09315309831023573,0
0,3,52765,0,12,2,0,1,-0.3402289803143461,0.9797921832794845,0,2.199519123806584,0.9624751534000134,0
0,3,55104,0,11,0,6,0,-0.3402289803143461,-0.4810830156421975,0,0.15648239965238267,-0.35706016123779805,0
0,3,58071,1,0,1,9,2,-0.3402289803143461,-0.4810830156421975,0,1.4373683504812746,-0.05255201170599538,0
0,3,58316,0,10,0,7,0,-0.3402289803143461,0.9797921832794845,0,0.04718170735379177,-0.2149563581229568,0
0,3,62487,0,1,0,1,0,-0.3402289803143461,-0.4810830156421975,0,-0.3143967990610062,0.3940599409406485,0
0,3,63165,1,7,0,8,1,-0.3402289803143461,-0.4810830156421975,0,-0.17910026643193963,-0.25555744472719716,0
0,3,65002,0,0,0,7,0,1.7441851466378124,-0.4810830156421975,0,-0.7149690659715177,-1.514191129458648,0
0,3,70011,0,6,1,4,0,-0.3402289803143461,-0.4810830156421975,0,3.0609267420300736,-0.17435527151871644,0
0,3,75255,1,5,0,4,0,-0.3402289803143461,0.9797921832794845,0,-0.15664931341925611,0.23165559452368711,0
0,3,79403,1,8,2,8,1,-0.3402289803143461,-0.4810830156421975,0,0.3349083946479202,0.9421746100978933,1
0,3,85092,0,9,2,3,0,-0.3402289803143461,-0.4810830156421975,0,-0.3250314610143826,0.35345885433640817,0
0,3,85144,1,6,0,5,1,-0.3402289803143461,-0.4810830156421975,0,-0.3303487919910708,0.5767648306597302,0
0,3,85302,1,3,2,8,1,-0.3402289803143461,-0.4810830156421975,0,0.6291340420246676,-0.05255201170599538,0
0,3,87431,1,7,2,1,1,-0.3402289803143461,-0.4810830156421975,0,-0.2440898672581288,-0.7427704839780814,1
0,3,94961,1,8,2,7,1,1.7441851466378124,-0.4810830156421975,0,-0.18559922651455857,-1.6359943892713693,0
0,3,95755,1,7,2,9,0,-0.3402289803143461,-0.4810830156421975,0,-0.4928227940565438,-0.2149563581229568,1
0,3,101116,0,0,2,6,1,-0.3402289803143461,-0.4810830156421975,0,0.3272278054593706,-0.2149563581229568,0
0,3,107489,0,3,1,2,0,-0.3402289803143461,-0.4810830156421975,0,1.4810886274007111,-0.23525690142507696,0
0,3,108872,1,3,1,8,2,-0.3402289803143461,-0.4810830156421975,0,0.09562850069695097,-0.2149563581229568,0
0,3,109155,0,8,1,9,0,-0.3402289803143461,-0.4810830156421975,0,1.0657459966660658,-0.2149563581229568,0
0,3,111512,1,10,0,4,0,-0.3402289803143461,-0.4810830156421975,0,-0.4585555499845531,1.0842784132127345,0
0,3,117818,0,3,0,4,1,-0.3402289803143461,-0.4810830156421975,0,0.2835075285399343,-0.45856287774839893,0
0,3,119902,0,9,0,6,1,-0.3402289803143461,-0.4810830156421975,0,0.8122865534439281,0.7797702636809319,1
0,3,121349,0,9,0,4,1,1.7441851466378124,-0.4810830156421975,0,0.6167269364123952,0.8406718935872924,0
0,3,124064,0,7,0,6,0,-0.3402289803143461,0.9797921832794845,0,0.4885201784189128,0.5158632007533696,0
0,3,125018,1,8,1,7,1,-0.3402289803143461,-0.4810830156421975,0,0.5789148050226124,0.678267547170331,0
0,3,129955,1,11,0,5,0,1.7441851466378124,-0.4810830156421975,0,-0.19977877578572711,-1.493890586156528,1
0,3,130034,0,0,0,6,1,-0.3402289803143461,-0.4810830156421975,0,0.3638583077432227,-0.25555744472719716,0
0,3,130547,0,8,0,7,1,-0.3402289803143461,-0.4810830156421975,0,0.021776681576281456,0.9015735234936529,0
0,3,130636,1,7,0,1,0,-0.3402289803143461,-0.4810830156421975,0,-0.5217727071518462,0.028650161502485328,0
0,3,131390,1,0,0,9,1,-0.3402289803143461,-0.4810830156421975,0,-0.6251652539207836,-0.925475373697163,0
0,3,133816,0,8,0,7,1,-0.3402289803143461,-0.4810830156421975,0,1.6453350731250802,1.1045789565148547,0
0,3,133922,1,4,2,0,0,-0.3402289803143461,-0.4810830156421975,0,-0.37879558533423,-0.8239726571865621,0
0,3,135335,0,0,2,2,0,1.7441851466378124,0.9797921832794845,0,-0.7084701058888988,-0.25555744472719716,1
0,3,135400,0,7,2,9,1,1.7441851466378124,-0.4810830156421975,1,-0.5270900381285344,0.37375939763852833,0
0,3,135471,1,0,2,9,1,-0.3402289803143461,-0.4810830156421975,0,0.6356330021072866,-1.615693845969249,0
0,3,139033,1,7,0,9,1,-0.3402289803143461,-0.4810830156421975,0,-0.2511796418937131,0.4752621141491292,0
0,3,141377,1,9,0,9,0,1.7441851466378124,3.1711049816620074,0,-0.3557538177685811,-1.169081893322605,0
0,3,141506,1,6,0,2,1,-0.3402289803143461,-0.4810830156421975,0,-0.47273509925572166,0.8406718935872924,0
0,3,146503,1,0,2,3,1,-0.3402289803143461,0.9797921832794845,1,-0.5005033832450934,0.8000708069830521,0
